date,dc_id,sku_id,leadtime_actual,vlt_pred,recent_mean_7,recent_mean_30,recent_std_30,recent_sum_7,recent_sum_30,demand_forecast_sum,future_demand_sum,demand_source,current_inv,dc_capacity,factory_inv,transport_cost,pt_box,box_volume,push_lb,push_ub,target_replenishment
2019-01-20,DC015,SKU023,2.0,2.0,4676.142857142857,5034.133333333333,4065.583695144182,32733.0,151024.0,9567.08,14674.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,9540.0
2019-01-21,DC015,SKU023,3.0,3.0,4676.142857142857,4744.9,4104.596881140299,32733.0,142347.0,14090.309999999998,19802.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,15840.0
2019-01-22,DC015,SKU023,2.0,2.0,4480.714285714285,4989.533333333334,4032.58139602359,31365.0,149686.0,9266.72,12467.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,7236.0
2019-01-23,DC015,SKU023,2.0,2.0,4712.857142857143,5234.033333333334,3944.040842277822,32990.0,157021.0,9738.42,13633.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,8532.0
2019-01-24,DC015,SKU023,2.0,2.0,4837.142857142857,5126.933333333333,3868.0900449130645,33860.0,153808.0,9848.16,7510.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,2484.0
2019-01-25,DC015,SKU023,5.0,5.0,4749.142857142857,5323.833333333333,3761.982687212806,33244.0,159715.0,24607.749999999996,24404.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,22896.0
2019-01-26,DC015,SKU023,4.0,4.0,4950.142857142857,5158.233333333334,3546.5943070626063,34651.0,154747.0,20050.28,24404.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,21888.0
2019-01-27,DC015,SKU023,2.0,2.0,4950.142857142857,4872.933333333333,3605.321113144971,34651.0,146188.0,9853.96,15509.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,10512.0
2019-01-28,DC015,SKU023,2.0,2.0,4950.142857142857,4591.2,3644.6525248186094,34651.0,137736.0,9684.919999999998,17800.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,12816.0
2019-01-29,DC015,SKU023,7.0,7.0,4845.142857142857,4811.333333333333,3559.134944836393,33916.0,144340.0,33844.99999999999,41059.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,42084.0
2019-01-30,DC015,SKU023,6.0,6.0,5069.428571428572,5108.166666666667,3516.5756267836596,35486.0,153245.0,30486.300000000003,32164.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,32328.0
2019-01-31,DC015,SKU023,1.0,1.0,5433.857142857143,5254.7,3579.171162434118,38037.0,157641.0,5380.11,17134.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,11052.0
2019-02-01,DC015,SKU023,3.0,3.0,5812.571428571428,5435.566666666667,3615.1651477568153,40688.0,163067.0,17098.409999999996,6256.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,3168.0
2019-02-02,DC015,SKU023,4.0,4.0,7187.428571428572,5570.5,3957.526893991583,50312.0,167115.0,26809.399999999998,0.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,0.0
2019-02-03,DC015,SKU023,7.0,7.0,8081.142857142857,5472.033333333334,3902.1090577902723,56568.0,164161.0,51088.869999999995,16657.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,23328.0
2019-02-04,DC015,SKU023,3.0,3.0,8081.142857142857,5188.1,3979.2811105357546,56568.0,155643.0,21639.69,8212.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,6804.0
2019-02-05,DC015,SKU023,5.0,5.0,7137.714285714285,5188.1,3979.2811105357546,49964.0,155643.0,32764.15,16657.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,18108.0
2019-02-06,DC015,SKU023,2.0,2.0,5865.571428571428,5188.1,3979.2811105357546,41059.0,155643.0,11324.66,16657.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,12132.0
2019-02-07,DC015,SKU023,3.0,3.0,4594.857142857143,4923.433333333333,4050.853076273633,32164.0,147703.0,14080.29,8445.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,4428.0
2019-02-08,DC015,SKU023,4.0,4.0,4514.571428571428,5000.566666666667,4090.5122880745494,31602.0,150017.0,18641.48,13641.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,10692.0
2019-02-09,DC015,SKU023,6.0,6.0,3273.285714285714,5067.266666666666,4129.632259118911,22913.0,152018.0,22868.879999999997,30706.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,28152.0
2019-02-10,DC015,SKU023,3.0,3.0,2379.5714285714284,4921.366666666667,4227.599779885613,16657.0,147641.0,9426.329999999998,18753.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,13068.0
2019-02-11,DC015,SKU023,2.0,2.0,2379.5714285714284,4686.966666666666,4298.429065626444,16657.0,140609.0,6143.58,10634.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,4356.0
2019-02-12,DC015,SKU023,1.0,1.0,3539.4285714285716,4957.6,4250.132143828001,24776.0,148728.0,3964.88,5112.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,0.0
2019-02-13,DC015,SKU023,1.0,1.0,4328.285714285715,5141.666666666667,4149.831445037524,30298.0,154250.0,4572.3,6382.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,0.0
2019-02-14,DC015,SKU023,4.0,4.0,5058.571428571428,5021.833333333333,4096.712129528047,35410.0,150655.0,20190.199999999997,11132.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,8748.0
2019-02-15,DC015,SKU023,4.0,4.0,4797.142857142857,5044.233333333334,4102.247088960987,33580.0,151327.0,19485.079999999998,14227.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,11556.0
2019-02-16,DC015,SKU023,2.0,2.0,4386.571428571428,5047.466666666666,4102.622760571041,30706.0,151424.0,9169.68,5561.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,288.0
2019-02-17,DC015,SKU023,4.0,4.0,4386.571428571428,4822.833333333333,4187.4703428468865,30706.0,144685.0,18069.8,25696.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,22644.0
2019-02-18,DC015,SKU023,3.0,3.0,4386.571428571428,4619.4,4267.811996796485,30706.0,138582.0,13369.26,20135.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,15984.0
2019-02-19,DC015,SKU023,2.0,2.0,4021.1428571428573,4804.766666666666,4183.075054576743,28148.0,144143.0,8512.46,11469.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,6012.0
2019-02-20,DC015,SKU023,3.0,3.0,4470.285714285715,5093.633333333333,4140.304050697512,31292.0,152809.0,13971.869999999999,15118.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,11016.0
2019-02-21,DC015,SKU023,4.0,4.0,4406.428571428572,5004.5,4119.738023628849,30845.0,150135.0,18343.4,14785.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,11736.0
2019-02-22,DC015,SKU023,1.0,1.0,4466.714285714285,4986.8,4110.818299722494,31267.0,149604.0,4622.74,0.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,0.0
2019-02-23,DC015,SKU023,6.0,6.0,4858.571428571428,5052.466666666666,4147.544323519106,34010.0,151574.0,29500.44,32983.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,32832.0
2019-02-24,DC015,SKU023,2.0,2.0,4858.571428571428,4848.366666666667,4239.478706030836,34010.0,145451.0,9711.019999999999,14343.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,9324.0
2019-02-25,DC015,SKU023,3.0,3.0,4858.571428571428,4598.033333333334,4296.268749223628,34010.0,137941.0,14341.23,20968.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,17172.0
2019-02-26,DC015,SKU023,4.0,4.0,4988.571428571428,4813.733333333334,4221.800776393357,34920.0,144412.0,19744.48,18640.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,16164.0
2019-02-27,DC015,SKU023,5.0,5.0,4875.142857142857,5076.133333333333,4158.619191777749,34126.0,152284.0,24677.199999999997,23354.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,21996.0
2019-02-28,DC015,SKU023,1.0,1.0,5099.857142857143,5063.933333333333,4154.654016347878,35699.0,151918.0,5089.08,5544.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,0.0
2019-03-01,DC015,SKU023,2.0,2.0,5107.571428571428,4995.7,4107.552833094988,35753.0,149871.0,10148.019999999999,0.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,0.0
2019-03-02,DC015,SKU023,1.0,1.0,4711.857142857143,4884.0,4045.085470872855,32983.0,146520.0,4763.5,0.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,0.0
2019-03-03,DC015,SKU023,3.0,3.0,4711.857142857143,4591.533333333334,4070.3674996518707,32983.0,137746.0,14027.28,24933.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,21024.0
2019-03-04,DC015,SKU023,2.0,2.0,4711.857142857143,4020.4,3420.622054539204,32983.0,120612.0,9008.84,13981.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,8892.0
2019-03-05,DC015,SKU023,5.0,5.0,5352.0,4176.933333333333,3620.9287384438935,37464.0,125308.0,24997.399999999998,21609.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,20844.0
2019-03-06,DC015,SKU023,5.0,5.0,5257.142857142857,4417.2,3574.644498874445,36800.0,132516.0,25025.8,23325.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,22428.0
2019-03-07,DC015,SKU023,4.0,4.0,5333.571428571428,4642.966666666666,3501.673499755351,37335.0,139289.0,20505.559999999998,15531.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,13428.0
2019-03-08,DC015,SKU023,7.0,7.0,5467.285714285715,4902.766666666666,3436.0758109926633,38271.0,147083.0,37085.51,41714.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,43812.0
2019-03-09,DC015,SKU023,5.0,5.0,5681.285714285715,5137.5,3332.090012289584,39769.0,154125.0,27590.75,33928.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,33588.0
2019-03-10,DC015,SKU023,3.0,3.0,5681.285714285715,4863.766666666666,3404.791591109343,39769.0,145913.0,16308.09,25576.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,22392.0
2019-03-11,DC015,SKU023,2.0,2.0,5681.285714285715,4582.266666666666,3445.924645464874,39769.0,137468.0,10703.16,17087.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,12456.0
2019-03-12,DC015,SKU023,2.0,2.0,5329.428571428572,4865.233333333334,3406.3430702473615,37306.0,145957.0,10380.34,19551.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,14760.0
2019-03-13,DC015,SKU023,1.0,1.0,5140.857142857143,5061.5,3287.933147637484,35986.0,151845.0,5117.05,8352.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,2196.0
2019-03-14,DC015,SKU023,3.0,3.0,5773.142857142857,5164.166666666667,3426.949655143607,40412.0,154925.0,16771.35,7786.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,4644.0
2019-03-15,DC015,SKU023,1.0,1.0,5852.857142857143,5258.5,3474.1271877504237,40970.0,157755.0,5674.55,0.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,0.0
2019-03-16,DC015,SKU023,3.0,3.0,5959.142857142857,5347.633333333333,3503.4042633162135,41714.0,160429.0,17327.07,11934.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,8964.0
2019-03-17,DC015,SKU023,6.0,6.0,5959.142857142857,5134.9,3625.7635825666666,41714.0,154047.0,34271.219999999994,32128.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,33624.0
2019-03-18,DC015,SKU023,6.0,6.0,5959.142857142857,4949.2,3739.551340290258,41714.0,148476.0,33936.96,24925.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,26424.0
2019-03-19,DC015,SKU023,2.0,2.0,5775.428571428572,5189.3,3644.095316627526,40428.0,155679.0,11199.18,14037.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,9468.0
2019-03-20,DC015,SKU023,3.0,3.0,5610.142857142857,5347.0,3516.238738576587,39271.0,160410.0,16593.6,13267.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,10008.0
2019-03-21,DC015,SKU023,5.0,5.0,4999.857142857143,5392.533333333334,3527.5414075843564,34999.0,161776.0,25588.3,21970.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,20772.0
2019-03-22,DC015,SKU023,3.0,3.0,4822.428571428572,5340.666666666667,3490.271501696616,33757.0,160220.0,14933.699999999999,4509.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,684.0
2019-03-23,DC015,SKU023,3.0,3.0,4589.714285714285,5390.4,3490.9193020368334,32128.0,161712.0,14489.76,15813.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,11808.0
2019-03-24,DC015,SKU023,4.0,4.0,4589.714285714285,5163.6,3610.6810400994063,32128.0,154908.0,19047.52,49697.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,46836.0
2019-03-25,DC015,SKU023,3.0,3.0,4589.714285714285,4886.466666666666,3676.702260933778,32128.0,146594.0,14036.22,45188.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,41184.0
2019-03-26,DC015,SKU023,4.0,4.0,4204.857142857143,5036.766666666666,3564.3204465305244,29434.0,151103.0,17817.72,50031.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,46764.0
2019-03-27,DC015,SKU023,4.0,4.0,5143.857142857143,5413.566666666667,3609.16082289991,36007.0,162407.0,20899.079999999998,35606.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,33300.0
2019-03-28,DC015,SKU023,2.0,2.0,6215.0,5678.7,3952.8898724013716,43505.0,170361.0,12108.22,16147.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,11808.0
2019-03-29,DC015,SKU023,1.0,1.0,7979.142857142857,6064.933333333333,4652.493839747549,55854.0,181948.0,7404.879999999999,2952.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,0.0
2019-03-30,DC015,SKU023,6.0,6.0,8984.57142857143,6296.833333333333,4825.50701366073,62892.0,188905.0,49069.5,65184.0,rolling_proxy,21350.0,207656.73,72609.0,361.0,36.0,1.0,69000.0,71000.0,71000.0
2019-01-01,DC015,SKU024,6.0,6.0,23.857142857142858,30.266666666666666,41.302892016042755,167.0,908.0,154.68,243.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-02,DC015,SKU024,3.0,3.0,25.714285714285715,30.7,41.05049735792897,180.0,921.0,81.63,90.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-03,DC015,SKU024,5.0,5.0,39.57142857142857,32.833333333333336,43.631856353917485,277.0,985.0,187.75,52.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-04,DC015,SKU024,1.0,1.0,37.57142857142857,30.333333333333332,37.737985578930356,263.0,910.0,35.4,0.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-05,DC015,SKU024,5.0,5.0,37.0,30.233333333333334,37.81418017387422,259.0,907.0,174.85,153.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-06,DC015,SKU024,1.0,1.0,37.0,29.766666666666666,38.096966925057025,259.0,893.0,34.83,38.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-07,DC015,SKU024,6.0,6.0,37.0,29.766666666666666,38.096966925057025,259.0,893.0,208.98,132.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-08,DC015,SKU024,7.0,7.0,36.57142857142857,31.033333333333335,37.716029601336466,256.0,931.0,244.36999999999998,197.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-09,DC015,SKU024,1.0,1.0,36.714285714285715,31.5,37.41456935473132,257.0,945.0,35.15,51.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-10,DC015,SKU024,1.0,1.0,27.428571428571427,32.96666666666667,37.248251263948255,192.0,989.0,29.09,17.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-11,DC015,SKU024,3.0,3.0,21.857142857142858,30.833333333333332,34.19657227786954,153.0,925.0,73.64999999999999,41.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-12,DC015,SKU024,3.0,3.0,24.285714285714285,28.633333333333333,32.86688640900173,170.0,859.0,76.76999999999998,79.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-13,DC015,SKU024,1.0,1.0,24.285714285714285,27.366666666666667,33.21192891450634,170.0,821.0,25.209999999999994,41.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-14,DC015,SKU024,2.0,2.0,24.285714285714285,26.933333333333334,33.48027611727371,170.0,808.0,50.16,120.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-15,DC015,SKU024,2.0,2.0,24.714285714285715,28.3,33.18850202504878,173.0,849.0,51.58,220.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-16,DC015,SKU024,3.0,3.0,28.142857142857142,29.566666666666666,32.80719771974166,197.0,887.0,85.71000000000001,138.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-17,DC015,SKU024,2.0,2.0,32.714285714285715,32.3,33.635447571473364,229.0,969.0,65.17999999999999,0.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-18,DC015,SKU024,5.0,5.0,45.142857142857146,35.4,38.584625608308464,316.0,1062.0,211.1,142.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-19,DC015,SKU024,3.0,3.0,42.714285714285715,34.43333333333333,39.092781374002485,299.0,1033.0,120.69,91.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-20,DC015,SKU024,1.0,1.0,42.714285714285715,32.6,39.37393384799983,299.0,978.0,39.68,49.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-21,DC015,SKU024,2.0,2.0,42.714285714285715,31.033333333333335,39.70347032131518,299.0,931.0,78.42,93.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-22,DC015,SKU024,4.0,4.0,43.857142857142854,32.666666666666664,39.39994359838038,307.0,980.0,161.99999999999997,261.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-23,DC015,SKU024,3.0,3.0,44.42857142857143,34.06666666666667,38.958040105848355,311.0,1022.0,123.96000000000001,210.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-24,DC015,SKU024,3.0,3.0,40.0,33.2,38.27653763512752,280.0,996.0,113.88,79.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-25,DC015,SKU024,4.0,4.0,39.0,37.56666666666667,41.57056918328425,273.0,1127.0,154.28,78.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-26,DC015,SKU024,6.0,6.0,50.285714285714285,39.6,42.05282392420276,352.0,1188.0,282.48,375.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-27,DC015,SKU024,4.0,4.0,50.285714285714285,36.13333333333333,40.87112536851523,352.0,1084.0,184.15999999999997,219.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-28,DC015,SKU024,3.0,3.0,50.285714285714285,36.0,40.98210991802805,352.0,1080.0,137.99999999999997,181.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-29,DC015,SKU024,1.0,1.0,48.714285714285715,37.266666666666666,40.43342951348825,341.0,1118.0,45.28,51.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-30,DC015,SKU024,7.0,7.0,48.42857142857143,38.6,39.83767061463308,339.0,1158.0,318.35999999999996,336.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-01-31,DC015,SKU024,2.0,2.0,48.42857142857143,38.93333333333333,39.89814810517177,339.0,1168.0,91.16,246.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-02-01,DC015,SKU024,2.0,2.0,42.57142857142857,41.5,40.61752495331705,298.0,1245.0,84.5,90.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-02-02,DC015,SKU024,2.0,2.0,53.57142857142857,42.86666666666667,43.64457456418711,375.0,1286.0,100.71999999999998,0.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-02-03,DC015,SKU024,2.0,2.0,66.42857142857143,42.86666666666667,43.64457456418712,465.0,1286.0,118.72,0.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-02-04,DC015,SKU024,6.0,6.0,66.42857142857143,42.86666666666667,43.64457456418712,465.0,1286.0,356.15999999999997,188.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-02-05,DC015,SKU024,5.0,5.0,61.0,42.86666666666667,43.64457456418712,427.0,1286.0,277.79999999999995,188.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-02-06,DC015,SKU024,3.0,3.0,55.285714285714285,42.86666666666667,43.64457456418711,387.0,1286.0,154.67999999999998,188.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-02-07,DC015,SKU024,5.0,5.0,48.0,41.6,44.313730001734974,336.0,1248.0,230.39999999999998,153.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-02-08,DC015,SKU024,4.0,4.0,42.857142857142854,42.93333333333333,44.06429645668046,300.0,1288.0,171.51999999999998,19.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-02-09,DC015,SKU024,2.0,2.0,39.714285714285715,45.733333333333334,46.99569720256904,278.0,1372.0,83.04,19.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-02-10,DC015,SKU024,3.0,3.0,26.857142857142858,44.03333333333333,47.69170670975079,188.0,1321.0,96.03,96.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-02-11,DC015,SKU024,2.0,2.0,26.857142857142858,43.46666666666667,48.10871946839668,188.0,1304.0,63.68000000000001,77.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-02-12,DC015,SKU024,3.0,3.0,29.571428571428573,44.1,47.65525504425858,207.0,1323.0,101.78999999999999,109.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-02-13,DC015,SKU024,1.0,1.0,29.571428571428573,44.1,47.65525504425858,207.0,1323.0,33.93,15.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-02-14,DC015,SKU024,1.0,1.0,40.57142857142857,45.3,48.01399101650823,284.0,1359.0,41.989999999999995,17.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-02-15,DC015,SKU024,4.0,4.0,35.0,44.53333333333333,48.307165330023466,245.0,1336.0,151.44,38.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-02-16,DC015,SKU024,5.0,5.0,18.285714285714285,42.36666666666667,48.03504507706384,128.0,1271.0,127.54999999999998,116.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-02-17,DC015,SKU024,1.0,1.0,18.285714285714285,37.766666666666666,45.17940779701399,128.0,1133.0,24.13,0.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
2019-02-18,DC015,SKU024,4.0,4.0,18.285714285714285,37.766666666666666,45.17940779701399,128.0,1133.0,96.52,197.0,rolling_proxy,284.0,207656.73,0.0,361.0,30.0,1.28,69000.0,71000.0,0.0
